race_id,athlete_id,swim,t1,bike,t2,run,overall,notes
394359,5546,00:21:20,00:00:00,01:05:12,00:00:00,00:36:25,02:02:57,Reinders has incorrect overall time 
673634,159129,00:09:57,00:01:10,00:00:00,00:00:16,00:00:00,01:07:53,Miriam Lopez Arenazas runtime is split across run and bike; both removed for consistency. Overall time remains correct
6430,47698,00:12:27,00:01:04,00:44:08,00:00:22,00:24:06,01:22:07,Louise Montoisy has incorrect run (should be 24:06)
582158,166239,00:09:18,00:00:36,00:30:56,00:00:31,00:20:01,01:01:19,Mateo Pesantez is missing the hour from overall time
336877,49541,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:38:45,Calum Johnson has nonsensial splits and overall time; overall time has been interpolated from others
550676,124356,00:18:51,00:01:07,01:00:16,00:00:34,00:34:23,01:55:11,Eduardo Nuñez Gomez bike time was 00:01:00; missing an hour
545457,68564,00:09:29,00:00:40,00:30:33,00:00:00,00:00:00,00:56:42,Henry Räppo run split is half-measured by T2; remove both for consistency (overall time and other splits remains correct)
545457,95395,00:09:48,00:00:39,00:31:55,00:08:26,00:08:27,00:59:15,Kevin Vabaorg run split is half-measured by T2; remove both for consistency (overall time and other splits remains correct)
545905,49284,00:03:45,00:01:23,00:12:37,00:00:32,00:00:00,00:00:00,Donald Hillebregt run and overall time are incorrect for his position; both removed for consistency
26480,47782,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,02:05:20,Luisa Baptista has run split of 00:02:05; removed for consistency. Overall time remains correct
281289,83241,00:09:55,00:01:13,00:35:09,00:00:00,00:00:00,01:09:08,Marije Dankelman run split is half-measured by T2; remove both for consistency (overall time and other splitsremains correct)
320159,13898,00:21:50,00:00:00,00:00:00,00:00:00,00:00:00,02:00:03,Split times not included in original results; set to 0
320159,86418,00:21:45,00:00:00,00:00:00,00:00:00,00:00:00,02:00:07,Split times not included in original results; set to 0
320159,96127,00:21:44,00:00:00,00:00:00,00:00:00,00:00:00,02:04:06,Split times not included in original results; set to 0
320159,115503,00:24:14,00:00:00,00:00:00,00:00:00,00:00:00,02:04:32,Split times not included in original results; set to 0
320159,111278,00:23:56,00:00:00,00:00:00,00:00:00,00:00:00,02:05:56,Split times not included in original results; set to 0
320159,60974,00:24:04,00:00:00,00:00:00,00:00:00,00:00:00,02:06:08,Split times not included in original results; set to 0
320159,109636,00:25:52,00:00:00,00:00:00,00:00:00,00:00:00,02:08:57,Split times not included in original results; set to 0
320159,91577,00:25:53,00:00:00,00:00:00,00:00:00,00:00:00,02:09:44,Split times not included in original results; set to 0
320159,121493,00:29:50,00:00:00,00:00:00,00:00:00,00:00:00,02:12:54,Split times not included in original results; set to 0
320159,106833,00:27:50,00:00:00,00:00:00,00:00:00,00:00:00,02:17:46,Split times not included in original results; set to 0
3358,5515,00:19:23,00:00:36,01:02:49,00:00:36,00:39:57,02:04:05,Josie Loane run split was incorrectly recorded as 00:00:44; corrected to 00:39:57
675869,162677,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:05:49,Gyeongmin Park has no splits at all
394359,5546,00:21:20,00:00:00,01:05:12,00:00:00,00:36:25,02:02:57,Ina Reinders missing 2 hours from overall time; splits remain correct
2784,10165,00:23:57,00:00:00,00:00:00,00:00:00,00:00:00,02:06:33,Isabelle Mouthon-Michellys has an incorrect run time of 00:01:41; overall time remains correct
265633,72976,00:10:55,00:00:42,00:29:49,00:00:29,00:18:10,01:00:05,Tom Stead overall recalculated from splits
265633,86390,00:09:45,00:00:59,00:32:58,00:00:40,00:16:40,01:01:02,Jacob Anson overall recalculated from splits
265633,86393,00:11:04,00:00:42,00:31:11,00:00:30,00:17:45,01:01:12,Michael Beech overall recalculated from splits
265633,72969,00:00:00,00:00:00,00:00:00,00:00:37,00:19:05,01:01:45,Nicholas Haworth has incorrect overall time and missing splits; interpolated overall time from others
265633,86389,00:09:57,00:00:59,00:31:20,00:00:28,00:19:34,01:02:18,Eli Gibney overall recalculated from splits
259649,30087,00:09:29,00:00:37,00:31:43,00:00:28,00:18:14,01:00:31,Paulius Dapkus overall recalculated from splits
259649,11814,00:09:34,00:00:38,00:33:43,00:00:31,00:16:54,01:01:20,Viktors Vovrusko overall recalculated from splits
259649,70152,00:10:07,00:00:43,00:32:37,00:00:26,00:17:32,01:01:25,Jarno Stenroos overall recalculated from splits
259649,63758,00:09:45,00:00:00,00:00:00,00:00:00,00:00:00,01:02:24,Pavan Rooprai has incorrect overall time and missing splits; interpolated overall time from others
259649,46678,00:09:24,00:00:34,00:35:26,00:00:25,00:17:33,01:03:22,Rory Sexton overall recalculated from splits
259649,74349,00:10:49,00:00:39,00:35:17,00:00:34,00:18:05,01:05:24,Maksims Nagibins overall recalculated from splits
259649,74383,00:09:50,00:00:45,00:36:13,00:00:32,00:19:39,01:06:59,Stanislavs Vaipans overall recalculated from splits
259649,61338,00:10:52,00:00:34,00:35:19,00:00:31,00:20:21,01:07:37,Artjoms Scerbakovs overall recalculated from splits
307376,86049,00:10:35,00:00:20,00:32:33,00:00:23,00:16:12,01:00:03,Maria Bibicheva overall recalculated from splits
307376,96557,00:10:50,00:00:21,00:32:16,00:00:23,00:17:22,01:01:12,Elizaveta Pokrovskaia overall recalculated from splits
307376,102390,00:11:11,00:00:23,00:34:04,00:00:27,00:15:18,01:01:23,Veronika Srurtdinova overall recalculated from splits
307376,115050,00:11:11,00:00:22,00:34:05,00:00:27,00:15:31,01:01:36,Ekaterina Shabalina overall recalculated from splits
307376,102388,00:11:37,00:00:25,00:33:32,00:00:22,00:15:53,01:01:59,Daria Gordeeva overall recalculated from splits
307376,106712,00:10:32,00:00:28,00:35:47,00:00:21,00:14:55,01:02:03,Tatiana Baskakova overall recalculated from splits
307376,106713,00:10:39,00:00:23,00:34:37,00:00:21,00:16:06,01:02:06,Valeria Nagornaia overall recalculated from splits
307376,110111,00:11:06,00:00:29,00:34:01,00:00:21,00:17:55,01:04:52,Elizaveta Kremkova overall recalculated from splits
307376,96759,00:10:48,00:00:21,00:37:28,00:00:21,00:14:56,01:03:54,Valentina Riasova overall recalculated from splits
307376,102389,00:11:38,00:00:23,00:35:08,00:00:27,00:16:42,01:04:18,Anastasia Sgibneva overall recalculated from splits
307376,102387,00:11:35,00:00:25,00:35:14,00:00:27,00:17:40,01:05:21,Tatiana Lihtorovich overall recalculated from splits
307376,106532,00:11:43,00:00:25,00:35:33,00:00:21,00:18:21,01:06:23,Nadezhda Klenina overall recalculated from splits
2784,14217,00:25:07,00:00:00,00:00:00,00:00:00,00:00:00,02:09:33,Carmen Ochoa has 1:43 run split; overall remains correct. TODO: Recalc run
2784,6515,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,02:09:47,Gail Laurence has 2:09 run split; overall remains correct. TODO: Recalc run
2706,10188,00:21:44,00:00:52,00:00:00,00:00:52,00:34:57,01:58:52,Isabelle Turcotte-Baird has 01:00 bike split; overall remains corect. TODO: Recalc bike
3320,7832,00:09:54,00:02:44,00:00:00,00:02:16,00:22:15,01:38:15,Laisse Stephanie Sousa has 01:01 bike split; overall remains correct. TODO: Recalc bike
327467,5370,00:00:00,00:00:30,01:10:49,00:00:29,00:38:59,02:10:51,Beatrice Lanza has 00:01 swim split; overall remains correct. TODO: Recalc swim
2087,8616,00:23:22,00:00:00,00:00:00,00:01:03,00:39:00,02:14:08,Kelly Couch has 01:40 run split; overall remains correct. TODO: Recalc bike
2830,9717,00:21:44,00:00:00,00:00:00,00:00:00,00:00:00,02:08:14,Justine Whipple has 01:46 run split; overall remains correct
5685,18758,00:13:01,00:00:29,00:32:38,00:00:24,00:00:00,01:48:36,Jip Veelenturf has 01:01 run split; overall remains correct. TODO: Recalc run
8183,44627,00:00:00,00:00:00,00:00:00,00:00:00,00:51:23,02:28:25,Zoya Kasheeva has nonsensical splits other than run and overall; othes removed for consistency
8183,41579,00:00:00,00:00:00,00:00:00,00:00:00,00:52:51,02:29:51,Ece Calp has nonsensical splits other than run and overall; others removed for consistency
265574,58811,00:09:36,00:00:00,00:00:00,00:00:00,00:19:02,01:06:25,Andrea Berenice Gutierrez Gonzalez bike time is split across T1 and bike; both removed for consistency
265574,57824,00:09:48,00:00:00,00:00:00,00:00:00,00:19:08,01:06:31,Vanesa De La Torre bike time is split across T1 and bike; both removed for consistency
265574,73426,00:09:09,00:00:00,00:00:00,00:00:00,00:20:06,01:07:32,Lizeth Rueda Santos bike time is split across T1 and bike; both removed for consistency
265574,80418,00:09:46,00:00:00,00:00:00,00:00:00,00:22:59,01:10:55,Sandra Ruiz bike time is split across T1 and bike; both removed for consistency
259502,57823,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:06:38,Valeria Antuna has 01:07 run split; removed for constistency
264780,47782,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,02:05:20,Luisa Baptista has 02:05 run split; removed for consistency
264796,47782,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,02:05:20,Luisa Baptista has 02:05 run split; removed for consistency
264797,73283,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,1:03:40,Veronique Demers has 01:04 run split; removed for consistency
270907,6963,00:19:52,00:00:21,00:00:00,00:00:23,00:34:38,01:56:31,Irina Abysova has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,9852,00:19:51,00:00:20,00:00:00,00:00:20,00:35:08,01:57:01,Alexandra Razarenova has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,14196,00:19:56,00:00:20,00:00:00,00:00:20,00:35:31,01:57:23,Mariya Shorets has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,46579,00:19:12,00:00:23,00:00:00,00:00:20,00:35:49,01:57:43,Anastasia Abrosimova has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,75637,00:19:58,00:00:22,00:00:00,00:00:23,00:36:46,01:58:40,Liubov Polyanskaya has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,17984,00:20:38,00:00:24,00:00:00,00:00:22,00:33:44,01:59:21,Arina Shulgina has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,110113,00:19:52,00:00:20,00:00:00,00:00:21,00:38:43,02:00:37,Inna Tutukina has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,9819,00:20:40,00:00:25,00:00:00,00:00:23,00:36:21,02:01:57,Anna Burova has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,9817,00:20:45,00:00:26,00:00:00,00:00:35,00:40:18,02:06:15,Olga Dmitrieva has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,49078,00:19:10,00:00:27,00:00:00,00:00:22,00:36:56,01:58:53,Anastasia Gorbunova has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,29844,00:20:37,00:00:24,00:00:00,00:00:27,00:36:38,02:02:21,Anastasia Polyanskaya Protasenya has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,29843,00:20:40,00:00:20,00:00:00,00:00:26,00:38:36,02:04:19,Olga Agapova has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,70468,00:19:57,00:00:22,00:00:00,00:00:26,00:40:11,02:05:56,Maria Molyarova has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,26398,00:20:41,00:00:24,00:00:00,00:00:25,00:41:08,02:06:47,Anastasiya Vasilyeva has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,50029,00:21:23,00:00:23,00:00:00,00:00:25,00:39:00,02:07:24,Elena Lokhmanova has incorrect bike time; removed for consistency. TODO: Recalc bike
270907,76350,00:22:43,00:00:48,00:00:00,00:01:06,00:39:45,02:10:35,Oxana Kucherenko has incorrect bike time; removed for consistency. TODO: Recalc bike
282479,80108,00:27:52,00:01:27,00:00:00,00:00:44,00:43:18,02:30:52,Martina Olcheski-Bell has incorrect bike time; removed for consistency. TODO: Recalc bike
282479,49937,00:31:43,00:00:49,00:00:00,00:00:50,00:42:53,02:31:19,Julia Hawley has incorrect bike time; removed for consistency. TODO: Recalc bike
282479,89044,00:30:49,00:00:55,00:00:00,00:00:37,00:43:19,02:33:38,Kristen Palmer has incorrect bike time; removed for consistency. TODO: Recalc bike
282479,77484,00:26:01,00:01:05,00:00:00,00:00:27,00:53:03,02:39:40,Belinda Castree has incorrect bike time; removed for consistency. TODO: Recalc bike
282479,89421,00:36:16,00:01:07,00:00:00,00:00:57,00:48:32,02:52:23,Kandis Matthews has incorrect bike time; removed for consistency. TODO: Recalc bike
282479,102884,00:36:10,00:01:15,00:00:00,00:01:02,00:50:04,02:59:32,Christine Patton has incorrect bike time; removed for consistency. TODO: Recalc bike
282479,99924,00:38:13,00:01:25,00:00:00,00:00:57,00:49:59,03:00:19,Sarah Farrar has incorrect bike time; removed for consistency. TODO: Recalc bike
282479,102885,00:37:50,00:01:05,00:00:00,00:00:46,00:51:55,03:09:39,Jennie Lightbourne has incorrect bike time; removed for consistency. TODO: Recalc bike
308981,110592,00:21:50,00:00:00,01:39:20,00:00:00,00:00:00,03:05:44,Jen Andrews has 01:04 run split; removed for consistency. TODO: Recalc run 
308984,111021,00:16:16,00:00:00,00:00:00,00:00:00,00:35:08,02:04:05,Amber Stevens has a 01:13 bike split; removed for consistency. TODO: Recalc bike
282703,96584,00:09:23,00:00:29,00:39:40,00:00:00,00:00,01:10:24,Grace Hobbs run time is split across T2 and run; both removed for consistency
282134,102648,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:20:03,Camille Watteyna has nonsensical splits; all removed for consistency
280617,80730,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:03:28,Elizabeth Stannard has run split of 01:03; removed for consistency
280711,81062,00:13:23,00:00:34,00:00:00,00:00:00,00:23:28,01:15:43,Anna Wilkinson run time is split across T2 and run; both removed for consistency
309042,101280,00:26:03,00:00:52,00:00:00,00:00:37,00:48:01,02:33:03,Jenna Ross has incorrect bike split; overall remains correct. TODO: Recalc bike
309042,111062,00:22:09,00:00:25,00:00:00,00:00:29,00:55:26,02:35:09,Alex Bovell has incorrect bike split; overall remains correct. TODO: Recalc bike
309042,111063,00:36:26,00:01:17,00:00:00,00:01:30,01:00:42,03:06:58,Gina Hart has incorrect bike split; overall remains correct. TODO: Recalc bike
309042,111064,00:31:21,00:01:53,00:00:00,00:03:00,01:08:44,03:19:36,Janelle Zakour has incorrect bike split; overall remains correct. TODO: Recalc bike
309042,111065,00:38:28,00:01:56,00:00:00,00:02:12,01:07:33,03:22:15,Cherise Stauble has incorrect bike split; overall remains correct. TODO: Recalc bike
309042,111066,00:38:29,00:01:54,00:00:00,00:02:11,01:07:32,03:22:15,Jacqueline Sabga has incorrect bike split; overall remains correct. TODO: Recalc bike
309042,111067,00:33:06,00:00:48,00:00:00,00:00:59,01:12:03,03:25:12,Ruth Rudden has incorrect bike split; overall remains correct. TODO: Recalc bike
309042,111068,00:41:19,00:01:36,00:00:00,00:01:07,01:11:53,03:36:13,Aliya Drakes has incorrect bike split; overall remains correct. TODO: Recalc bike
309574,101296,00:21:33,00:00:57,00:00:00,00:00:41,00:00:38:52,02:05:33,Stefanie Gouveia has bike split of 01:04. TODO: Recalc bike
310497,73284,00:23:02,00:00:33,00:00:00,00:00:44,00:45:49,02:16:50,Hannah Cutajar has incorrect bike split; overall remains correct. TODO: Reclac bike
310497,83248,00:23:41,00:00:39,00:00:00,00:00:53,00:47:37,02:24:23,Margaret Seguna has incorrect bike split; overall remains correct. TODO: Reclac bike
310497,105294,00:25:10,00:00:31,00:00:00,00:00:53,00:54:07,02:26:22,Michelle Vella Wood has incorrect bike split; overall remains correct. TODO: Reclac bike
310497,95464,00:26:37,00:00:32,00:00:00,00:00:52,00:48:12,02:28:34,Lara Buttigieg has incorrect bike split; overall remains correct. TODO: Reclac bike
310497,102321,00:30:32,00:01:39,00:00:00,00:01:12,00:47:53,02:48:15,Felicienne Mercieca has incorrect bike split; overall remains correct. TODO: Reclac bike
310497,111610,00:29:56,00:01:23,00:00:00,00:00:59,00:46:32,02:55:16,Karen Amato has incorrect bike split; overall remains correct. TODO: Reclac bike
310497,29810,00:30:56,00:01:13,00:00:00,00:01:17,00:00:00,02:57:23,Suzanna Farrugia has short bike and run split; both removed for consistency
310497,111606,00:38:24,00:01:03,00:00:00,00:01:02,00:00:00,03:07:53,Claire Azzopardi has short bike and run split; both removed for consistency
310497,91696,00:26:46,00:01:43,00:00:00,00:01:21,00:00:00,03:15:42,Marian Belsten has short bike and run split; both removed for consistency
310497,111611,00:34:48,00:02:03,00:00:00,00:01:25,00:00:00,03:17:13,Nanette Farrugia has short bike and run split; both removed for consistency